1.0,0.6623236,0.09845846,0.107960194,0.6031573,0.89759314,0.27439478,0.08736071,0.076779604,0.78566486,1.0,0.7428194,0.31924215,0.20085894,0.6774499,0.7545165,0.2101219,0.2292703,0.103735745,0.3742733
1.0,0.63703495,0.106634595,0.1051963,0.5860242,0.87676495,0.2633493,0.09482955,0.07543952,0.7817242,1.0,0.7135311,0.34680843,0.19686173,0.6759473,0.7652015,0.20224793,0.24916574,0.101211734,0.36469927
1.0,0.63710994,0.106685266,0.10522208,0.58593816,0.87668633,0.26346782,0.09489459,0.07559134,0.78157574,1.0,0.7135583,0.3467788,0.1968343,0.6757965,0.76532155,0.20219478,0.2490711,0.10118262,0.3645469
1.0,0.6369846,0.10670008,0.1051045,0.58599,0.8771395,0.26352304,0.09500106,0.075670995,0.7815661,1.0,0.7132628,0.34690952,0.19678015,0.6757925,0.7653316,0.20206352,0.24910809,0.10110246,0.36464626
1.0,0.63689387,0.1068493,0.10516127,0.5860912,0.87651765,0.26321462,0.0947727,0.075637355,0.78166264,1.0,0.7133406,0.34653676,0.19677372,0.675841,0.7651924,0.20204484,0.24905828,0.10112142,0.36455062
1.0,0.63723516,0.10676247,0.105197184,0.58601123,0.87622476,0.26364005,0.094930224,0.07560764,0.781356,1.0,0.71359396,0.34688094,0.19691923,0.67570287,0.7653567,0.20212957,0.24915044,0.10116254,0.36459735
1.0,0.63735634,0.10677973,0.10528803,0.5857754,0.8760375,0.2637356,0.0949626,0.075464964,0.7815563,1.0,0.7136584,0.34675622,0.19681628,0.6756597,0.7653538,0.20220186,0.24902469,0.10108716,0.36453858
0.12853363,0.8188583,0.4248802,0.14803642,0.59352887,0.50257444,0.33665994,0.046135012,0.09112938,0.6613817,0.33671653,0.91477287,0.59671324,0.21376413,0.5478606,0.30668467,0.26023936,0.5106751,0.10806297,0.3561458
0.12627587,0.81856203,0.42489538,0.14786646,0.5939878,0.5022191,0.33681053,0.046201773,0.090844356,0.6618614,0.3365496,0.9145705,0.597981,0.21425061,0.54812825,0.3063139,0.2600659,0.5116541,0.10830111,0.35632125
0.12579681,0.8188113,0.42481127,0.14798878,0.5941251,0.5025077,0.33662963,0.04629285,0.090688646,0.6619161,0.33680198,0.91496605,0.59823287,0.21433806,0.548308,0.30675796,0.26012313,0.51177293,0.108251326,0.3564306
0.12540105,0.818726,0.42484343,0.14784403,0.59416646,0.50225586,0.33658066,0.046356916,0.090654604,0.66191924,0.33652353,0.91493994,0.59859586,0.21443285,0.54829913,0.30644962,0.260194,0.5121577,0.10837308,0.3564346
0.12525794,0.8180203,0.42472658,0.14790833,0.59435016,0.50252515,0.33665282,0.04626671,0.09066149,0.6620422,0.33707377,0.9142586,0.59867704,0.21447599,0.5484079,0.30697018,0.25986955,0.5121659,0.10835539,0.35647964
0.12480782,0.8184149,0.42492,0.14786373,0.59443253,0.5027012,0.3369112,0.046510037,0.09067379,0.6621764,0.33672982,0.9146348,0.59904295,0.21451303,0.5484746,0.30680758,0.26005945,0.51244515,0.10839763,0.35652757
0.12895334,1.0,0.079851784,0.13568047,0.5816543,0.5478311,1.0,0.083501786,0.08251995,0.6933719,0.34897423,1.0,0.27000734,0.20554182,0.5793085,0.31134498,1.0,0.19502494,0.100001425,0.3512268
0.12961747,1.0,0.079757795,0.13566059,0.5812,0.5475759,1.0,0.08352998,0.08236728,0.69340575,0.34874958,1.0,0.26965058,0.20563835,0.5793004,0.31110546,1.0,0.19472289,0.09987186,0.35097858
0.12935384,1.0,0.07956806,0.13575596,0.58123344,0.5477826,1.0,0.08355451,0.08246229,0.69323856,0.34873626,1.0,0.2697808,0.20543584,0.57925314,0.31111524,1.0,0.19482516,0.099741794,0.35103
0.1295692,1.0,0.07971208,0.13570377,0.58133304,0.54786855,1.0,0.08351169,0.08250959,0.6936165,0.34856087,1.0,0.26968342,0.20537676,0.5793989,0.3112245,1.0,0.19473773,0.0999022,0.3511061
0.12977493,1.0,0.07964113,0.13571325,0.58133185,0.5486064,1.0,0.08343555,0.08250615,0.6934201,0.34901932,1.0,0.2696406,0.20541511,0.57931674,0.31152305,1.0,0.19466615,0.09968642,0.35113803
0.12978038,1.0,0.07981599,0.13569392,0.58130795,0.5476416,1.0,0.0834878,0.08240348,0.69336,0.34826183,1.0,0.26969045,0.20543198,0.57930446,0.31119287,1.0,0.19481468,0.09977056,0.35104656
